,Code,Probability,Type,Inputs
0,0,0.799659583334703,O,"[('1', 0.020288633297086776), ('2', 0.09117830600883615), ('3', 0.09695773167823714), ('4', 0.07052952721284533), ('5', 0.3954567329693857), ('6', 0.07928371707033556), ('7', 0.04596493509797642)]"
1,1,0.020288633297086776,A,"[('1.1', 0.7047919439769168), ('1.2', 0.7327914184685936), ('1.3', 0.03928361866312296)]"
2,1.1,0.7047919439769168,O,"[('1.1.1', 0.06888888900000001), ('1.1.2', 0.05382943070567011), ('1.1.3', 0.2)]"
3,1.1.1,0.06888888900000001,T,[]
4,1.1.2,0.05382943070567011,A,"[('1.1.2.1', 0.6920926785240653), ('1.1.2.2', 0.07777777799999999)]"
5,1.1.2.1,0.6920926785240653,O,"[('1.1.2.1.1', 0.06333333299999999), ('1.1.2.1.2', 0.05), ('1.1.2.1.3', 0.072222222), ('1.1.2.1.4', 0.061111110999999996), ('1.1.2.1.5', 0.066666667), ('1.1.2.1.6', 0.043333332999999995)]"
6,1.1.2.1.1,0.06333333299999999,T,[]
7,1.1.2.1.2,0.05,T,[]
8,1.1.2.1.3,0.072222222,T,[]
9,1.1.2.1.4,0.061111110999999996,T,[]
10,1.1.2.1.5,0.066666667,T,[]
11,1.1.2.1.6,0.043333332999999995,T,[]
12,1.1.2.2,0.07777777799999999,T,[]
13,1.1.3,0.2,T,[]
14,1.2,0.7327914184685936,O,"[('1.2.1', 0.072222222), ('1.2.2', 0.066666667), ('1.2.3', 0.061111110999999996), ('1.2.4', 0.04), ('1.2.5', 0.061111110999999996)]"
15,1.2.1,0.072222222,T,[]
16,1.2.2,0.066666667,T,[]
17,1.2.3,0.061111110999999996,T,[]
18,1.2.4,0.04,T,[]
19,1.2.5,0.061111110999999996,T,[]
20,1.3,0.03928361866312296,O,"[('1.3.1', 0.14930219454720342), ('1.3.2', 0.003223082961291353), ('1.3.3', 0.7277328664496403), ('1.3.4', 0.8298456787987655)]"
21,1.3.1,0.14930219454720342,O,"[('1.3.1.1', 0.061111110999999996), ('1.3.1.2', 0.066666667), ('1.3.1.3', 0.8296213333162666)]"
22,1.3.1.1,0.061111110999999996,T,[]
23,1.3.1.2,0.066666667,T,[]
24,1.3.1.3,0.8296213333162666,O,"[('1.3.1.3.1', 0.04), ('1.3.1.3.2', 0.096666667), ('1.3.1.3.3', 0.043333332999999995)]"
25,1.3.1.3.1,0.04,T,[]
26,1.3.1.3.2,0.096666667,T,[]
27,1.3.1.3.3,0.043333332999999995,T,[]
28,1.3.2,0.003223082961291353,A,"[('1.3.2.1', 0.07777777799999999), ('1.3.2.2', 0.7412345676987655), ('1.3.2.3', 0.8178475655472155), ('1.3.2.4', 0.806079149320417), ('1.3.2.5', 0.7678411061778543), ('1.3.2.6', 0.11044317340082864)]"
29,1.3.2.1,0.07777777799999999,T,[]
30,1.3.2.2,0.7412345676987655,O,"[('1.3.2.2.1', 0.12222222199999999), ('1.3.2.2.2', 0.15555555599999998)]"
31,1.3.2.2.1,0.12222222199999999,T,[]
32,1.3.2.2.2,0.15555555599999998,T,[]
33,1.3.2.3,0.8178475655472155,O,"[('1.3.2.3.1', 0.072222222), ('1.3.2.3.2', 0.061111110999999996), ('1.3.2.3.3', 0.061111110999999996)]"
34,1.3.2.3.1,0.072222222,T,[]
35,1.3.2.3.2,0.061111110999999996,T,[]
36,1.3.2.3.3,0.061111110999999996,T,[]
37,1.3.2.4,0.806079149320417,O,"[('1.3.2.4.1', 0.052222222), ('1.3.2.4.2', 0.07777777799999999), ('1.3.2.4.3', 0.07777777799999999)]"
38,1.3.2.4.1,0.052222222,T,[]
39,1.3.2.4.2,0.07777777799999999,T,[]
40,1.3.2.4.3,0.07777777799999999,T,[]
41,1.3.2.5,0.7678411061778543,O,"[('1.3.2.5.1', 0.061111110999999996), ('1.3.2.5.2', 0.066666667), ('1.3.2.5.3', 0.055555556), ('1.3.2.5.4', 0.072222222)]"
42,1.3.2.5.1,0.061111110999999996,T,[]
43,1.3.2.5.2,0.066666667,T,[]
44,1.3.2.5.3,0.055555556,T,[]
45,1.3.2.5.4,0.072222222,T,[]
46,1.3.2.6,0.11044317340082864,O,"[('1.3.2.6.1', 0.5620001735488667), ('1.3.2.6.2', 0.7478465361603276)]"
47,1.3.2.6.1,0.5620001735488667,O,"[('1.3.2.6.1.1', 0.061111110999999996), ('1.3.2.6.1.2', 0.066666667), ('1.3.2.6.1.3', 0.072222222), ('1.3.2.6.1.4', 0.061111110999999996), ('1.3.2.6.1.5', 0.055555556), ('1.3.2.6.1.6', 0.088888889), ('1.3.2.6.1.7', 0.07777777799999999), ('1.3.2.6.1.8', 0.072222222)]"
48,1.3.2.6.1.1,0.061111110999999996,T,[]
49,1.3.2.6.1.2,0.066666667,T,[]
50,1.3.2.6.1.3,0.072222222,T,[]
51,1.3.2.6.1.4,0.061111110999999996,T,[]
52,1.3.2.6.1.5,0.055555556,T,[]
53,1.3.2.6.1.6,0.088888889,T,[]
54,1.3.2.6.1.7,0.07777777799999999,T,[]
55,1.3.2.6.1.8,0.072222222,T,[]
56,1.3.2.6.2,0.7478465361603276,O,"[('1.3.2.6.2.1', 0.055555556), ('1.3.2.6.2.2', 0.061111110999999996), ('1.3.2.6.2.3', 0.055555556), ('1.3.2.6.2.4', 0.061111110999999996), ('1.3.2.6.2.5', 0.048888889000000005)]"
57,1.3.2.6.2.1,0.055555556,T,[]
58,1.3.2.6.2.2,0.061111110999999996,T,[]
59,1.3.2.6.2.3,0.055555556,T,[]
60,1.3.2.6.2.4,0.061111110999999996,T,[]
61,1.3.2.6.2.5,0.048888889000000005,T,[]
62,1.3.3,0.7277328664496403,O,"[('1.3.3.1', 0.13494580291076425), ('1.3.3.2', 0.1587430372590053)]"
63,1.3.3.1,0.13494580291076425,O,"[('1.3.3.1.1', 0.8424211236392319), ('1.3.3.1.2', 0.048888889000000005), ('1.3.3.1.3', 0.05), ('1.3.3.1.4', 0.052222222)]"
64,1.3.3.1.1,0.8424211236392319,O,"[('1.3.3.1.1.1', 0.055555556), ('1.3.3.1.1.2', 0.055555556), ('1.3.3.1.1.3', 0.055555556)]"
65,1.3.3.1.1.1,0.055555556,T,[]
66,1.3.3.1.1.2,0.055555556,T,[]
67,1.3.3.1.1.3,0.055555556,T,[]
68,1.3.3.1.2,0.048888889000000005,T,[]
69,1.3.3.1.3,0.05,T,[]
70,1.3.3.1.4,0.052222222,T,[]
71,1.3.3.2,0.1587430372590053,O,"[('1.3.3.2.1', 0.052222222), ('1.3.3.2.2', 0.8325102772572018)]"
72,1.3.3.2.1,0.052222222,T,[]
73,1.3.3.2.2,0.8325102772572018,O,"[('1.3.3.2.2.1', 0.05555556), ('1.3.3.2.2.2', 0.05555556), ('1.3.3.2.2.3', 0.06666667)]"
74,1.3.3.2.2.1,0.05555556,T,[]
75,1.3.3.2.2.2,0.05555556,T,[]
76,1.3.3.2.2.3,0.06666667,T,[]
77,1.3.4,0.8298456787987655,O,"[('1.3.4.1', 0.105555556), ('1.3.4.2', 0.072222222)]"
78,1.3.4.1,0.105555556,T,[]
79,1.3.4.2,0.072222222,T,[]
80,2,0.09117830600883615,A,"[('2.1', 0.7259685145409229), ('2.2', 0.12559540005187983)]"
81,2.1,0.7259685145409229,O,"[('2.1.1', 0.07777777799999999), ('2.1.2', 0.06333333299999999), ('2.1.3', 0.061111110999999996), ('2.1.4', 0.052222222), ('2.1.5', 0.055555556)]"
82,2.1.1,0.07777777799999999,T,[]
83,2.1.2,0.06333333299999999,T,[]
84,2.1.3,0.061111110999999996,T,[]
85,2.1.4,0.052222222,T,[]
86,2.1.5,0.055555556,T,[]
87,2.2,0.12559540005187983,O,"[('2.2.1', 0.8468117948182199), ('2.2.2', 0.18012356171388927)]"
88,2.2.1,0.8468117948182199,O,"[('2.2.1.1', 0.15182995083443585), ('2.2.1.2', 0.001601393905244031)]"
89,2.2.1.1,0.15182995083443585,O,"[('2.2.1.1.1', 0.6872440745999865), ('2.2.1.1.2', 0.07777777799999999), ('2.2.1.1.3', 0.066666667), ('2.2.1.1.4', 0.11666666699999999), ('2.2.1.1.5', 0.07777777799999999), ('2.2.1.1.6', 0.06888888900000001), ('2.2.1.1.7', 0.06888888900000001), ('2.2.1.1.8', 0.07777777799999999), ('2.2.1.1.9', 0.066666667), ('2.2.1.1.10', 0.072222222)]"
90,2.2.1.1.1,0.6872440745999865,O,"[('2.2.1.1.1.1', 0.083333333), ('2.2.1.1.1.2', 0.061111110999999996), ('2.2.1.1.1.3', 0.07777777799999999), ('2.2.1.1.1.4', 0.07777777799999999), ('2.2.1.1.1.5', 0.061111110999999996)]"
91,2.2.1.1.1.1,0.083333333,T,[]
92,2.2.1.1.1.2,0.061111110999999996,T,[]
93,2.2.1.1.1.3,0.07777777799999999,T,[]
94,2.2.1.1.1.4,0.07777777799999999,T,[]
95,2.2.1.1.1.5,0.061111110999999996,T,[]
96,2.2.1.1.2,0.07777777799999999,T,[]
97,2.2.1.1.3,0.066666667,T,[]
98,2.2.1.1.4,0.11666666699999999,T,[]
99,2.2.1.1.5,0.07777777799999999,T,[]
100,2.2.1.1.6,0.06888888900000001,T,[]
101,2.2.1.1.7,0.06888888900000001,T,[]
102,2.2.1.1.8,0.07777777799999999,T,[]
103,2.2.1.1.9,0.066666667,T,[]
104,2.2.1.1.10,0.072222222,T,[]
105,2.2.1.2,0.001601393905244031,A,"[('2.2.1.2.1', 0.16482216081923454), ('2.2.1.2.2', 0.1860489490791608), ('2.2.1.2.3', 0.052222222)]"
106,2.2.1.2.1,0.16482216081923454,O,"[('2.2.1.2.1.1', 0.133333333), ('2.2.1.2.1.2', 0.7937942380170783), ('2.2.1.2.1.3', 0.005925925962962963), ('2.2.1.2.1.4', 0.072222222)]"
107,2.2.1.2.1.1,0.133333333,T,[]
108,2.2.1.2.1.2,0.7937942380170783,O,"[('2.2.1.2.1.2.1', 0.07777777799999999), ('2.2.1.2.1.2.2', 0.066666667), ('2.2.1.2.1.2.3', 0.07777777799999999)]"
109,2.2.1.2.1.2.1,0.07777777799999999,T,[]
110,2.2.1.2.1.2.2,0.066666667,T,[]
111,2.2.1.2.1.2.3,0.07777777799999999,T,[]
112,2.2.1.2.1.3,0.005925925962962963,A,"[('2.2.1.2.1.3.1', 0.066666667), ('2.2.1.2.1.3.2', 0.088888889)]"
113,2.2.1.2.1.3.1,0.066666667,T,[]
114,2.2.1.2.1.3.2,0.088888889,T,[]
115,2.2.1.2.1.4,0.072222222,T,[]
116,2.2.1.2.2,0.1860489490791608,O,"[('2.2.1.2.2.1', 0.0048887476758468235), ('2.2.1.2.2.2', 0.8130370361659259)]"
117,2.2.1.2.2.1,0.0048887476758468235,A,"[('2.2.1.2.2.1.1', 0.8081399173077572), ('2.2.1.2.2.1.2', 0.07777777799999999), ('2.2.1.2.2.1.3', 0.07777777799999999)]"
118,2.2.1.2.2.1.1,0.8081399173077572,O,"[('2.2.1.2.2.1.1.1', 0.061111110999999996), ('2.2.1.2.2.1.1.2', 0.07777777799999999), ('2.2.1.2.2.1.1.3', 0.066666667)]"
119,2.2.1.2.2.1.1.1,0.061111110999999996,T,[]
120,2.2.1.2.2.1.1.2,0.07777777799999999,T,[]
121,2.2.1.2.2.1.1.3,0.066666667,T,[]
122,2.2.1.2.2.1.2,0.07777777799999999,T,[]
123,2.2.1.2.2.1.3,0.07777777799999999,T,[]
124,2.2.1.2.2.2,0.8130370361659259,O,"[('2.2.1.2.2.2.1', 0.066666667), ('2.2.1.2.2.2.2', 0.066666667), ('2.2.1.2.2.2.3', 0.066666667)]"
125,2.2.1.2.2.2.1,0.066666667,T,[]
126,2.2.1.2.2.2.2,0.066666667,T,[]
127,2.2.1.2.2.2.3,0.066666667,T,[]
128,2.2.1.2.3,0.052222222,T,[]
129,2.2.2,0.18012356171388927,O,"[('2.2.2.1', 0.026562704570122143), ('2.2.2.2', 0.072222222), ('2.2.2.3', 0.072222222), ('2.2.2.4', 0.061111110999999996), ('2.2.2.5', 0.061111110999999996), ('2.2.2.6', 0.7561368309927572)]"
130,2.2.2.1,0.026562704570122143,A,"[('2.2.2.1.1', 0.06333333299999999), ('2.2.2.1.2', 0.5228889044629607), ('2.2.2.1.3', 0.8021037039016741)]"
131,2.2.2.1.1,0.06333333299999999,T,[]
132,2.2.2.1.2,0.5228889044629607,O,"[('2.2.2.1.2.1', 0.105555556), ('2.2.2.1.2.2', 0.061111110999999996), ('2.2.2.1.2.3', 0.066666667), ('2.2.2.1.2.4', 0.07777777799999999), ('2.2.2.1.2.5', 0.055555556), ('2.2.2.1.2.6', 0.061111110999999996), ('2.2.2.1.2.7', 0.066666667), ('2.2.2.1.2.8', 0.07777777799999999), ('2.2.2.1.2.9', 0.052222222)]"
133,2.2.2.1.2.1,0.105555556,T,[]
134,2.2.2.1.2.2,0.061111110999999996,T,[]
135,2.2.2.1.2.3,0.066666667,T,[]
136,2.2.2.1.2.4,0.07777777799999999,T,[]
137,2.2.2.1.2.5,0.055555556,T,[]
138,2.2.2.1.2.6,0.061111110999999996,T,[]
139,2.2.2.1.2.7,0.066666667,T,[]
140,2.2.2.1.2.8,0.07777777799999999,T,[]
141,2.2.2.1.2.9,0.052222222,T,[]
142,2.2.2.1.3,0.8021037039016741,O,"[('2.2.2.1.3.1', 0.048888889000000005), ('2.2.2.1.3.2', 0.08), ('2.2.2.1.3.3', 0.083333333)]"
143,2.2.2.1.3.1,0.048888889000000005,T,[]
144,2.2.2.1.3.2,0.08,T,[]
145,2.2.2.1.3.3,0.083333333,T,[]
146,2.2.2.2,0.072222222,T,[]
147,2.2.2.3,0.072222222,T,[]
148,2.2.2.4,0.061111110999999996,T,[]
149,2.2.2.5,0.061111110999999996,T,[]
150,2.2.2.6,0.7561368309927572,O,"[('2.2.2.6.1', 0.083333333), ('2.2.2.6.2', 0.105555556), ('2.2.2.6.3', 0.07777777799999999)]"
151,2.2.2.6.1,0.083333333,T,[]
152,2.2.2.6.2,0.105555556,T,[]
153,2.2.2.6.3,0.07777777799999999,T,[]
154,3,0.09695773167823714,A,"[('3.1', 0.6402941675053546), ('3.2', 0.895122466090071), ('3.3', 0.1691688681046385)]"
155,3.1,0.6402941675053546,O,"[('3.1.1', 0.12222222199999999), ('3.1.2', 0.055555556), ('3.1.3', 0.061111110999999996), ('3.1.4', 0.072222222), ('3.1.5', 0.11333333300000001)]"
156,3.1.1,0.12222222199999999,T,[]
157,3.1.2,0.055555556,T,[]
158,3.1.3,0.061111110999999996,T,[]
159,3.1.4,0.072222222,T,[]
160,3.1.5,0.11333333300000001,T,[]
161,3.2,0.895122466090071,O,"[('3.2.1', 1.1065386423319616e-06), ('3.2.2', 0.055555556), ('3.2.3', 0.052222222)]"
